,Popular_Breeds
0,Labrador Retriever
1,German Shepherd
2,Golden Retriever
3,French Bulldog
4,Bulldog
5,Beagle
6,Poodle
7,Rottweiler
8,Yorkshire Terrier
9,German Shorthaired Pointer
10,Boxer
11,Siberian Husky
12,Dachshund
13,Great Dane
14,Pembroke Welsh Corgi
15,Doberman Pinscher
16,Australian Shepherd
17,Miniature Schnauzer
18,Cavalier King Charles Spaniel
19,Shih Tzu
20,Boston Terrier
21,Pomeranian
22,Havanese
23,Shetland Sheepdog
24,Bernese Mountain Dog
25,Brittany
26,English Springer Spaniel
27,Mastiff
28,American Cocker Spaniel
29,Vizsla
30,Pug
31,Chihuahua
32,Maltese
33,Weimaraner
34,Miniature American Shepherd
35,Newfoundland
36,Cane Corso
37,Border Collie
38,Basset Hound
39,Collie
40,Maine Coon
41,Ragamuffin
42,Ragdoll
43,Persian
44,American Shorthair
45,Abyssinian
46,Siamese
47,Tonkinese
48,Russian Blue
49,Bengal
50,Scottish Fold
51,British Shorthair
52,Siberian
53,Exotic
54,Birman
55,Himalayan
56,Nebelung
57,Norwegian Forest
58,American Bobtail
59,Bombay
60,Burmese
61,Chartreux
62,Chinese Li Hua
63,Devon Rex
64,Ocicat
